PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Tasselli, S; Kilduff, M; Menges, JI",,,,"Tasselli, Stefano; Kilduff, Martin; Menges, Jochen I.",,,The Microfoundations of Organizational Social Networks: A Review and an Agenda for Future Research,JOURNAL OF MANAGEMENT,,,,,,,,,,,,"This paper focuses on an emergent debate about the microfoundations of organizational social networks. We consider three theoretical positions: an individual agency perspective suggesting that people, through their individual characteristics and cognitions, shape networks; a network patterning perspective suggesting that networks, through their structural configuration, form people; and a coevolution perspective suggesting that people, in their idiosyncrasies, and networks, in their differentiated structures, coevolve. We conclude that individual attitudes, behaviors, and outcomes cannot be fully understood without considering the structuring of organizational contexts in which people are embedded, and that social network structuring and change in organizations cannot be fully understood without considering the psychology of purposive individuals. To guide future research, we identify key questions from each of the three theoretical perspectives and, particularly, encourage more research on how individual actions and network structure coevolve in a dynamic process of reciprocal influence.",,,,"Kilduff, Martin/A-4980-2012","Kilduff, Martin/0000-0003-4004-8749",,,,,,,,,,,,0149-2063,1557-1211,,,,JUL,2015,41,5,,,,,1361,1387,,10.1177/0149206315573996,,,,,,,WOS:000355379100004,,,,,
J,"Semrau, T; Werner, A",,,,"Semrau, Thorsten; Werner, Arndt",,,How Exactly Do Network Relationships Pay Off? The Effects of Network Size and Relationship Quality on Access to Start-Up Resources,ENTREPRENEURSHIP THEORY AND PRACTICE,,,,,,,,,,,,"Entrepreneurs are expected to profit from network relationships. Research addressing the link between entrepreneurs' network characteristics and their performance, however, has so far produced inconclusive results. In an attempt to explain these inconsistencies, we investigate the resource returns connected to network size and relationship quality. Based on a sample of 379 nascent entrepreneurs, we find that increasing network size and relationship quality results in diminishing marginal returns in terms of access to financial capital, knowledge and information, and additional business contacts. Additionally, we observe that the returns vary strongly by resource type.",,,,,,,,,,,,,,,,,1042-2587,1540-6520,,,,MAY,2014,38,3,,,,,501,525,,10.1111/etap.12011,,,,,,,WOS:000334042100003,,,,,
J,"Yami, S; Nemeh, A",,,,"Yami, Said; Nemeh, Andre",,,Organizing coopetition for innovation: The case of wireless telecommunication sector in Europe,INDUSTRIAL MARKETING MANAGEMENT,,,,,,,,,,,,"Prior research highlighted the prevalence of coopetition as a strategy for innovation in high-tech industries for several reasons but the link between forms of coopetition and innovation is still understudied. In order to fill this gap in the literature, this study attempts to answer the following question: which form of coopetition favors which type of innovation? The results of an embedded case study approach of five Celtic-Plus projects (European Eureka Program) in the wireless telecommunication sector show that two forms of coopetition exist: multiple and dyadic. While multiple coopetition is successfully pursued for radical innovation, dyadic coopetition is more suitable for incremental innovation. Different innovation objectives lead to different levels of value creation/appropriation tensions between coopetitors. In order for competitors to pursue radical or incremental innovation successfully, different levels of social capital related to different choices of partners are needed. The role of social capital levels as a moderating factor between value creation/appropriation tensions and innovation type is discussed in detail. The study proposes a conceptual model that links coopetition strategy motives to the types of coopetition and their results in terms of radical or incremental innovation. Finally, a framework that helps firms to balance between multiple/dyadic-vertical/horizontal collaboration according to the levels of value creation/appropriation tensions and social capital is proposed. (C) 2013 Elsevier Inc. All rights reserved.",,,,,"YAMI, Said/0000-0001-7082-4871",,,,,,,,,,,,0019-8501,1873-2062,,,,FEB,2014,43,2,,,SI,,250,260,,10.1016/j.indmarman.2013.11.006,,,,,,,WOS:000334081000008,,,,,
J,"Guler, I; Nerkar, A",,,,"Guler, Isin; Nerkar, Atul",,,The impact of global and local cohesion on innovation in the pharmaceutical industry,STRATEGIC MANAGEMENT JOURNAL,,,,,,,,,,,,"In this paper, we examine how the configuration of intraorganizational networks, and in particular, cohesion among members of an organization, influences organizations' innovative output. We argue that the cohesion among R&D scientists could be at a local level or a global level, and that local and global cohesion may have different impacts on firms' innovation performance. We test our hypotheses by examining the structure of the R&D collaboration networks within firms that operated in the pharmaceutical industry between 1981 and 1989, and their innovative outcomespatents that led to new product launches. We find that local cohesion has a positive impact on the innovative performance of a firm, and global cohesion has a negative impact. Copyright (c) 2011 John Wiley & Sons, Ltd.",,,,"Guler, Isin/B-2609-2013; Guler, Isin/E-9553-2011",,,,,,,,,,,,,0143-2095,,,,,MAY,2012,33,5,,,,,535,549,,10.1002/smj.957,,,,,,,WOS:000301047900005,,,,,
J,"Al-Laham, A; Tzabbar, D; Amburgey, TL",,,,"Al-Laham, Andreas; Tzabbar, Daniel; Amburgey, Terry L.",,,The dynamics of knowledge stocks and knowledge flows: innovation consequences of recruitment and collaboration in biotech,INDUSTRIAL AND CORPORATE CHANGE,,,,,,,,,,,,"To extend the knowledge-based view of the firm, we examine how managing the dynamic balance that a firm must undertake between applying knowledge stocks and accessing knowledge flows may determine innovativeness. We found that while the effect of scientist's recruitment and alliances as two sources of knowledge flow decay overtime, high degrees of human and social capital stock reduces the speed of new assets erosion. Failing to account for the interactions between knowledge stocks and flows, as well as the underlining causalities associated with each knowledge source, will result in an incomplete picture of the relationship between knowledge development efforts and innovative success. We test our assumptions on a longitudinal event history data set of the complete US biotech population of 857 firms founded during the period 1973-1999.",,,,,,,,,,,,,,,,,0960-6491,,,,,APR,2011,20,2,,,,,555,583,,10.1093/icc/dtr001,,,,,,,WOS:000289166600006,,,,,
B,"Castaldo, S",,,,"Castaldo, S",,,Trust In Market Relationships,TRUST IN MARKET RELATIONSHIPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978-1-84542-761-0,,,,2007,,,,,,,1,309,,,,,,,,,WOS:000286927400010,,,,,
J,"CUTCHERGERSHENFELD, J; NITTA, M; BARRETT, B; BELHEDI, N; BULLARD, J; COUTCHIE, C; INABA, T; ISHINO, I; LEE, S; LIN, WJ; MOTHERSELL, W; RABINE, S; RAMANAND, S; STROLLE, M; WHEATON, A",,,,"CUTCHERGERSHENFELD, J; NITTA, M; BARRETT, B; BELHEDI, N; BULLARD, J; COUTCHIE, C; INABA, T; ISHINO, I; LEE, S; LIN, WJ; MOTHERSELL, W; RABINE, S; RAMANAND, S; STROLLE, M; WHEATON, A",,,JAPANESE TEAM-BASED WORK SYSTEMS IN NORTH-AMERICA - EXPLAINING THE DIVERSITY,CALIFORNIA MANAGEMENT REVIEW,,,,,,,,,,,,"Team-based work systems are emerging as key source of sustained competitive advantage in manufacturing and engineering design operations. The focus on teams derives in no small part from the competitive success of Japanese corporations, where team-based systems have been central to manufacturing and engineering design for more than three decades. For years, Japanese operations were seen as dependent on what was perceived as the collective nature of Japanese culture, but these assumptions have been shattered by the success of Japanese firms in establishing manufacturing operations in North America. This article features a detailed look at team-based work systems in eight Japanese-affiliated factories located in North America. There are,three distinct types of team systems in these factories: lean production teams, socio-technical system teams, and off-line team structures. The team systems vary in the degree of interdependency and autonomy among teams and in the amount of team-responsibility for daily production operations. These variations in team systems are attributable to the timing of Japanese investment, the nature of the production technology, and the influence of U.S. business partners. This research thus provides a roadmap to the diverse mix of Japanese work practices and identifies important lessons for any organization moving toward greater use of team-based work systems.",,,,,"Cutcher-Gershenfeld, Joel/0000-0001-7659-7024",,,,,,,,,,,,0008-1256,,,,,FAL,1994,37,1,,,,,42,64,,10.2307/41165777,,,,,,,WOS:A1994PR45900004,,,,,
J,"Buttice, V; Colombo, MG; Wright, M",,,,"Buttice, Vincenzo; Colombo, Massimo G.; Wright, Mike",,,"Serial Crowdfunding, Social Capital, and Project Success",ENTREPRENEURSHIP THEORY AND PRACTICE,,,,,,,,,,,,"In this paper, we focus attention on serial crowdfunders, that is, entrepreneurs who repeatedly turn to crowdfunding to finance their projects. We argue that serial crowdfunders take advantage of the social contacts with those that backed their previous campaigns. This internal social capital developed within the platform, which is not available to ""normal"" serial entrepreneurs, makes serial crowdfunders' campaigns more successful than those launched by novice crowdfunders. However, this type of social capital is a substitute for the internal social capital built by backing other campaigns, and has a limited lifespan. Econometric results on a sample of 31,389 Kickstarter campaigns confirm our contentions. Implications for research, practice, and policy are discussed.",,,,,,,,,,,,,,,,,1042-2587,1540-6520,,,,MAR,2017,41,2,,,,,183,207,,10.1111/etap.12271,,,,,,,WOS:000396454300003,,,,,
J,"Partanen, J; Chetty, SK; Rajala, A",,,,"Partanen, Jukka; Chetty, Sylvie K.; Rajala, Arto",,,Innovation Types and Network Relationships,ENTREPRENEURSHIP THEORY AND PRACTICE,,,,,,,,,,,,"We examine network relationships, particularly the type and strength of these relationships and how firms use them in order to commercialize different types of innovations. We conduct an in-depth case study of four small firms to provide insight on how and why a portfolio of network relationships (e.g., suppliers, distributors, customers, and research institutes) helps small new innovative firms to gain resources. We develop a framework of four innovation types and expand on how successful commercialization for each innovation type requires certain types and strength of relationships. Both types (systemic and autonomous) of radical innovations require strong collaborative ties with customers, whereas incremental innovations are commercialized through different types of downstream networks.",,,,,"Partanen, Jukka/0000-0002-6449-3997",,,,,,,,,,,,1042-2587,1540-6520,,,,SEP,2014,38,5,,,,,1027,1055,,10.1111/j.1540-6520.2011.00474.x,,,,,,,WOS:000342682300003,,,,,
J,"Adler, PS; Kwon, SW",,,,"Adler, Paul S.; Kwon, Seok-Woo",,,The Mutation of Professionalism as a Contested Diffusion Process: Clinical Guidelines as Carriers of Institutional Change in Medicine,JOURNAL OF MANAGEMENT STUDIES,,,,,,,,,,,,"The Anglo-American institution of the profession is mutating: we propose to analyse this mutation as a contested diffusion process that spreads new organizing practices among professionals. We offer an integrated account of the roles played in this diffusion/mutation process by facilitating and impeding factors at three levels: individual professionals (their autonomy, expertise, values, identities, and ties), professional organizations (their strategies, structures, cultures, skills, and systems), and the broader institutional field (professional associations, accountability demands, and competition). At the occupational and organizational level, we show how the distinctive and evolving features of professionalism moderate the mechanisms found in prior research on diffusion in other, non-professional settings; and at the field level, we show how field-level forces moderate the impact of professionalism on these diffusion dynamics. Changes at each of these levels interact with changes at the others, with influences flowing both downward and upward. We ground and illustrate this theoretical synthesis with evidence from the case of clinical guidelines as carriers of institutional change in the medical profession.",,,,"Kwon, Seok-Woo/C-6571-2008","Kwon, Seok-Woo/0000-0002-1393-1504",,,,,,,,,,,,0022-2380,1467-6486,,,,JUL,2013,50,5,,,SI,,930,962,,10.1111/joms.12003,,,,,,,WOS:000320391400009,,,,,
J,"Lawton, T; Rajwani, T; Doh, J",,,,"Lawton, Thomas; Rajwani, Tazeeb; Doh, Jonathan",,,"The antecedents of political capabilities: A study of ownership, cross-border activity and organization at legacy airlines in a deregulatory context",INTERNATIONAL BUSINESS REVIEW,,,,,,,,,,,,"Governments and ownership structures can both facilitate and constrain organizational value creation. Firm-level political strategy is a frequent response to protect or promote organizational interests. When effectively configured and implemented, these political strategies can become capabilities. This inductive study examines the antecedents of political capabilities in European airlines within the context of cross-border market deregulation. Our central contribution is an understanding of how management teams from non-state and state airlines organize and develop divergent corporate political capabilities in this context. While managers' actions in response to specific public policy processes can create political capabilities, the outcome is moderated by the nature of corporate ownership and the relative influence of public and private stakeholders on capability formation. Our theoretical contribution is to extend the study of organizational capabilities into the non-market context through analyzing how European flag carrier airlines organized their political capabilities in anticipation of a changing transnational policy context. (C) 2012 Elsevier Ltd. All rights reserved.",,,,"Rajwani, Tazeeb/AAC-5799-2019","Rajwani, Tazeeb/0000-0003-3913-8480; Lawton, Thomas/0000-0001-8560-3836",,,,,,,,,,,,0969-5931,,,,,FEB,2013,22,1,,,,,228,242,,10.1016/j.ibusrev.2012.04.001,,,,,,,WOS:000313774900017,,,,,
J,"van der Valk, T; Chappin, MMH; Gijsbers, GW",,,,"van der Valk, Tessa; Chappin, Maryse M. H.; Gijsbers, Govert W.",,,Evaluating innovation networks in emerging technologies,TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,,,,,,,,,,,,"Interorganisational innovation networks are increasingly important for innovation in emerging technology fields. The performance of such networks can have a large impact on the future development of emerging technologies. A useful framework for the evaluation of innovation networks however does not yet exist. In this paper, such a framework is developed, using elements of the social network analysis literature and the resource-based view. This framework is subsequently applied to compare two policy-driven innovation networks: 1) the Center for Translational Molecular Medicine; and 2) the BioMedical Materials program. Based on this first empirical exploration of the framework implications for management and further policy development are formulated. (C) 2010 Elsevier Inc. All rights reserved.",,,,"Chappin, Maryse/N-4387-2013","Chappin, Maryse/0000-0001-6247-1930",,,,,,,,,,,,0040-1625,1873-5509,,,,JAN,2011,78,1,,,,,25,39,,10.1016/j.techfore.2010.07.001,,,,,,,WOS:000286157400004,,,,,
J,"Perks, H; Kahn, K; Zhang, C",,,,"Perks, Helen; Kahn, Kenneth; Zhang, Cong",,,An Empirical Evaluation of R&D-Marketing NPD Integration in Chinese Firms: The Guanxi Effect,JOURNAL OF PRODUCT INNOVATION MANAGEMENT,,,,,International Research Conference on New Product DevelopmentPDMA/EIASM International Research Conference on New Product Development,"JUN, 2008JUN, 2008","Hamburg, GERMANYHamburg, GERMANY","PSMA, EIASMPDMA, EIASM",,,,"Research examining new product development (NPD) practices recognizes the importance of research and development (R&D)-marketing integration to performance. Although a plethora of work has been carried out in the R&D-marketing domain, including Chinese firms, the study of cross-country contexts has relied on country type as the demarcation to explain country differences. No specific cultural elements inherent in the respective countries have been examined. In the case of China, this study introduces the cultural more of guanxi. Seen as an alternative to formal institutionalized interactions, guanxi characterizes the bond between people in Chinese society. To date, the construct of guanxi has received scant attention in NPD literature. The present study examines whether guanxi affects the nature of R&D-marketing integration in Chinese firms. This work is carried out to infer whether specific cultural mores play a role in influencing R&D-marketing integration versus just recognizing a country context. A quantitative survey-based method was adopted to address the research objectives. The sample comprised Chinese high-technology (specifically information technology [IT]) organizations, which were managed by Chinese nationals with headquarters physically located in China. Many Chinese-based IT companies have indigenous R&D departments and are embarking on radical and incremental new-to-the-market product development. Pretest qualitative data were collected through telephone and respondent interviews. The final questionnaire was sent to target senior managers, resulting in a sample comprising 100 marketing and 100 R&D personnel. Study measures were developed, and factor analysis was applied to the NPD integration items. Correlation and logistic regression analyses were employed. The findings identify particular aspects of integration practices between Chinese R&D and marketing managers that differ from the West in light of the significant effect reflected by the guanxi construct. The results show that reliance on informal social systems, through guanxi, can act as a significant support for integration in certain activity areas and that guanxi can influence integration in mid-to late-phase activities. This study's findings suggest that guanxi can act as a unifying force in underdeveloped processes (e. g., NPD) and may, paradoxically, reinforce acceptance of formalized structures. It appears that guanxi is highly utilized to make up for the deficiencies of formal external institutional structures (e. g., regulatory and legal specifications). These findings suggest that where the basis for guanxi exists, traditional and culturally derived interpersonal relationships still impact the way people work together. The results of this research provide new knowledge of how guanxi positively influences the integration of R&D and marketing departments as well as successful NPD performance. Guanxi may underlie how R&D-marketing integration is facilitated in China. The study's findings provide a finer understanding of why Chinese firms may reflect different R&D-marketing integration practices. Managerial and research implications are presented in the paper.",,,,,"Perks, Helen/0000-0002-9432-6022",,,,,,,,,,,,0737-6782,1540-5885,,,,NOV,2009,26,6,,,,,640,651,,10.1111/j.1540-5885.2009.00689.x,,,,,,,WOS:000269461700005,,,,,
J,"Lian, PCS; Laing, AW",,,,"Lian, Paul C. S.; Laing, Angus W.",,,Relationships in the purchasing of business to business professional services: The role of personal relationships,INDUSTRIAL MARKETING MANAGEMENT,,,,,,,,,,,,"There has been a shift from transactional to relational exchange and relationship marketing both in the business to business and professional services contexts. This paper seeks to explore the manner in which personal relationships affect the process and outcomes of purchasing of professional business services. Specifically, it focuses on the role of the professional service providers as boundary spanners in the formation of personal relationships. These personal relationships constitute the underlying basis of long-term relationships between the purchasing and provider organizations in such complex service settings. The findings of this study demonstrate that the manner in which the boundary spanners cultivate relationships support the concept of relationship specific tasks. It extends this conception by use of the data to outline the chronological process over time Understanding the roles, function, and ultimately importance, of these relationships facilitates the identification and development of appropriate strategies to manage these relationships. (c) 2006 Elsevier Inc. All rights reserved.",,,,,"Laing, Angus/0000-0003-0649-1181",,,,,,,,,,,,0019-8501,1873-2062,,,,AUG,2007,36,6,,,,,709,718,,10.1016/j.indmarman.2006.05.004,,,,,,,WOS:000248066500003,,,,,
J,"Shipilov, A; Gulati, R; Kilduff, M; Li, S; Tsai, W",,,,"Shipilov, Andrew; Gulati, Ranjay; Kilduff, Martin; Li, Stan; Tsai, Wenpin",,,RELATIONAL PLURALISM WITHIN AND BETWEEN ORGANIZATIONS,ACADEMY OF MANAGEMENT JOURNAL,,,,,,,,,,,,"Relational pluralism exists when actors maintain multiple kinds of relationships with one another and develop multiple identities as a result. The outcomes of relational pluralism can include greater flexibility in building network ties, more stable exchange relationships, and the ability to adopt tailored innovations. We develop a typology of relational pluralism and examine both the positive and negative features of relational pluralism inside and across organizations. We conclude with a discussion of future directions for research.",,,,"Kilduff, Martin/A-4980-2012","Kilduff, Martin/0000-0003-4004-8749",,,,,,,,,,,,0001-4273,1948-0989,,,,APR,2014,57,2,,,,,449,459,,10.5465/amj.2013.1145,,,,,,,WOS:000334917500007,,,,,
J,"Rasche, A; de Bakker, FGA; Moon, J",,,,"Rasche, Andreas; de Bakker, Frank G. A.; Moon, Jeremy",,,Complete and Partial Organizing for Corporate Social Responsibility,JOURNAL OF BUSINESS ETHICS,,,,,,,,,,,,"This paper investigates different modes of organizing for corporate social responsibility (CSR). Based on insights from organization theory, we theorize two ways to organize for CSR. ""Complete"" organization for CSR happens within businesses and depends on the availability of certain organizational elements (e.g., membership, hierarchy, rules, monitoring, and sanctioning). By contrast, ""partial"" organization for CSR happens when organizers do not have direct access to all these organizational elements. We discuss partial organization for CSR by analyzing how standards and cross-sector partnerships make selective use of organizational elements. We maintain that an important feature of the increasing institutionalization of CSR-not only within businesses but also among non-governmental, governmental, and professional actors-is the rise of partial forms of organization. We discuss the contributions to this Special Issue in the context of our theorization of complete/partial organization for CSR and outline avenues for further research.",,,,"Rasche, Andreas/T-7011-2017; Rasche, Andreas/O-5247-2019; de Bakker, Frank/F-9981-2011","Rasche, Andreas/0000-0003-2160-8130; Rasche, Andreas/0000-0003-2160-8130; de Bakker, Frank/0000-0002-4784-3326",,,,,,,,,,,,0167-4544,,,,,JUL,2013,115,4,,,SI,,651,663,,10.1007/s10551-013-1824-x,,,,,,,WOS:000324065100001,,,,,
J,"McIntyre, DP; Subramaniam, M",,,,"McIntyre, David P.; Subramaniam, Mohan",,,Strategy in Network Industries: A Review and Research Agenda,JOURNAL OF MANAGEMENT,,,,,,,,,,,,"This article reviews extant theoretical perspectives and empirical literature at the nexus of network effects and strategy. Building on these insights, it offers a research framework that focuses on three primary avenues: the strategic drivers of network intensity, approaches to assess variations in network intensity, and effective strategies for leveraging network intensity. In doing so, the study widens the perspective of the role of strategy in network industries and offers directions for future research.",,,,,,,,,,,,,,,,,0149-2063,1557-1211,,,,DEC,2009,35,6,,,,,1494,1517,,10.1177/0149206309346734,,,,,,,WOS:000272184000011,,,,,
J,"Hancock, D",,,,"Hancock, D",,,The trouble with networks: Managing the Scots' early-modern Madeira trade,BUSINESS HISTORY REVIEW,,,,,,,,,,,,"Most studies of the early-modern Atlantic world give its emergence a sense of inevitability. Historians who have tried to understand networks in the early-modern Atlantic have focused solely on their successes, which skews our understanding. This analysis of the role played by Scottish networks in the production, distribution, and consumption of Madeira wine during that product's golden age, which lasted from 1640 to 1815, attempts to correct the record. Networks succeeded when they led to profitable sharing of information, goods, and services, and they failed when individuals were unable to get networks to function for them. Problems arose among the parties in the course of negotiating terms for sharing, monitoring the agreements, responding to disasters, and estimating the costs of transactions. At times, networks worked so well that they metamorphosed into other social and commercial forms, helping to establish critical nonmetropolitan links within and between the British and Portuguese empires.",,,,,,,,,,,,,,,,,0007-6805,,,,,FAL,2005,79,3,,,,,467,491,,,,,,,,,WOS:000234041000002,,,,,
J,"Brands, RA",,,,"Brands, Raina A.",,,Cognitive social structures in social network research: A review,JOURNAL OF ORGANIZATIONAL BEHAVIOR,,,,,,,,,,,,"This review highlights one stream of work within the social network field, namely the work on cognitive social structures (CSS). First, CSS research is positioned within the field of social networks, and the key methods associated with CSS research are described. Research examining systematic biases in individuals' perceptions of social networks is covered, as is research examining the consequences of biased network perceptions (in terms of behaviors and outcomes). A research agenda is forwarded, suggesting three key directions for future research: the social capital of cognitive ties, extending and challenging network accuracy as a source of advantage and collective agency and organizational change. The overall goal is to invigorate research that moves beyond the description of cognitive social structures to an outcome-focused research paradigm. Copyright (c) 2013 John Wiley & Sons, Ltd.",,,,"Brands, Raina/C-3589-2014",,,,,,,,,,,,,0894-3796,1099-1379,,,,JUL,2013,34,,,1,,,S82,S103,,10.1002/job.1890,,,,,,,WOS:000326234600006,,,,,
J,"Pollack, JM; Vanepps, EM; Hayes, AF",,,,"Pollack, Jeffrey M.; Vanepps, Eric M.; Hayes, Andrew F.",,,The moderating role of social ties on entrepreneurs' depressed affect and withdrawal intentions in response to economic stress,JOURNAL OF ORGANIZATIONAL BEHAVIOR,,,,,,,,,,,,"We explored whether contact with business-related social ties would buffer entrepreneurs against the potentially deleterious effects of economic stress. Our proposed stress-buffering model builds on the premise that social ties with similar others can serve as both a source of valuable information and a source of empathic support. Findings from a sample of 262 entrepreneurs revealed that the relation between economic stress and intentions to withdraw from entrepreneurial opportunities was stronger among individuals reporting less contact with social ties and weaker among those who reported more contact with social ties. We further examined the indirect effects of economic stress and contact with business-related social ties on entrepreneurs' future intentions through depressed affect. Results showed that among those reporting less contact with social ties, the indirect effect is positive, meaning greater economic stress leads to higher depressed affect, which in turn results in greater intentions to withdraw from entrepreneurship. Among those with more contact with social ties, there is no evidence of this process at work. We interpret this to mean that social ties serve to buffer the impact of economic stress on depressed affect, which in turn reduces an entrepreneur's intention to withdraw from entrepreneurship. Those who seem most susceptible to the impact of economic stress are those with relatively limited contact with business-related social ties. We discuss implications and directions for future research. Copyright (c) 2012 John Wiley & Sons, Ltd.",,,,"VanEpps, Eric/R-9945-2019; Hayes, Andrew F/A-5936-2008","Hayes, Andrew F/0000-0002-8329-1696",,,,,,,,,,,,0894-3796,,,,,AUG,2012,33,6,,,SI,,789,810,,10.1002/job.1794,,,,,,,WOS:000306655100004,,,,,
J,"Whelan, E; Teigland, R; Donnellan, B; Golden, W",,,,"Whelan, Eoin; Teigland, Robin; Donnellan, Brian; Golden, Willie",,,How Internet technologies impact information flows in R&D: reconsidering the technological gatekeeper,R & D MANAGEMENT,,,,,,,,,,,,"Previous studies have firmly established the technological gatekeeper to be a key node in the innovation process - acquiring, translating, and disseminating external information throughout the R&D unit. However, the gatekeeper concept has received modest attention in recent times. We argue that the concept needs to be re-examined in light of the recent advances in Internet technologies that have dramatically altered how knowledge workers source and share their information. Drawing on social network analysis and interview evidence from a medical devices R&D group, we find that the gatekeeper role is still vital, but no longer needs to be performed by a single individual. Instead, the modern R&D group can keep abreast of the latest technological advances through a combination of Internet-enabled internal and external communication specialists. This study makes a number of important contributions. The gatekeeper theory is extended through the development of an updated conceptual framework. We also discuss the practical implications of our findings and advise R&D managers on how to organise resources to maximise optimal information flows.",,,,"Golden, Willie/C-1643-2009","Golden, Willie/0000-0002-6526-1952; donnellan, brian/0000-0002-0286-5169",,,,,,,,,,,,0033-6807,,,,,SEP,2010,40,4,,,,,400,413,,10.1111/j.1467-9310.2010.00610.x,,,,,,,WOS:000281207600005,,,,,
J,"Engel, JS; del-Palacio, I",,,,"Engel, Jerome S.; del-Palacio, Itxaso",,,Global networks of clusters of innovation: Accelerating the innovation process,BUSINESS HORIZONS,,,,,,,,,,,,"This article presents a framework for understanding new patterns of innovation and commercialization that are most easily observed in Clusters of Innovation (COI) and in the global connections established among them. We define COI as environments that favor the creation and development of high potential entrepreneurial ventures. COI are characterized by heightened mobility of resources (principally people, capital, and information-including intellectual property); increased velocity of business development; and a culture of mobility that leads to an affinity for collaboration, development of durable relationships, and the formation of Networks of Clusters of Innovation (NCOI). These networks are distinct sets of relationships. When the connections progress to the point of mutual dependence and business integration among participating enterprises, such covalent bonds form tightly interrelated business communities, or Super-Clusters of Innovation (Super-COI). In this article, we analyze the characteristics of COI and the nature of the relationships that arise between them to form NCOI and Super-COI. Further, we present an integrated model to better understand the global innovation system. (C) 2009 Kelley School of Business, Indiana University. All rights reserved.",,,,,,,,,,,,,,,,,0007-6813,,,,,SEP-OCT,2009,52,5,,,,,493,503,,10.1016/j.bushor.2009.06.001,,,,,,,WOS:000286777100011,,,,,
J,"Jones, T; Taylor, SF; Bansal, HS",,,,"Jones, Tim; Taylor, Shirley F.; Bansal, Harvir S.",,,"Commitment to a friend, a service provider, or a service company-are they distinctions worth making?",JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,,,,,,,,,,,,"In two studies, the authors examine three targets of commitment in service provider-consumer relationships and their effects on customer loyalty. The results indicate that service consumers distinguish between commitment to a service company, commitment to an individual in the role of service employee, and commitment to an individual outside of the role of service employee (e.g., a personal commitment such as a friendship). In addition, these three targets of commitment are hierarchically related and have differential effects on various customer responses. The results have implications for both customer relationship managers and researchers studying such relationships.",,,,,,,,,,,,,,,,,0092-0703,,,,,WIN,2008,36,4,,,,,473,487,,10.1007/s11747-008-0107-z,,,,,,,WOS:000262765800002,,,,,
J,"Cousins, PD; Lawson, B",,,,"Cousins, Paul D.; Lawson, Benn",,,"Sourcing strategy, supplier relationships and firm performance: An empirical investigation of UK organizations",BRITISH JOURNAL OF MANAGEMENT,,,,,,,,,,,,"This article conceptualizes and empirically examines buyer-supplier relationships in respect of supply sourcing strategies, relationship characteristics and firm performance. Two sourcing strategies available to organizations are examined, critical and leverage, which in turn, influence the approach to managing the supplier relationship (arms-length or collaborative). We argue that different relationship approaches are appropriate to achieving different performance outcomes. A structural equation model, using a sample of 142 manufacturing firms based in the United Kingdom, is used to test this hypothesized model. The results indicate that a critical sourcing strategy requires collaborative supplier relationships in order to achieve higher relationship and business outcomes, while leverage sourcing strategies have a direct impact on these same performance outcomes. In addition, a leverage strategy was associated with increased levels of supplier power, though this power was found not to have a significant effect on performance. Our study provides support for the importance of aligning sourcing strategies to particular supplier relationship approaches in order to improve firm performance. Managerial implications of these findings and future directions for research are then offered.",,,,"Lawson, Benn/D-5577-2018","Lawson, Benn/0000-0002-8489-1984",,,,,,,,,,,,1045-3172,1467-8551,,,,JUN,2007,18,2,,,,,123,137,,10.1111/j.1467-8551.2006.00506.x,,,,,,,WOS:000247680700002,,,,,
J,"Assimakopoulos, D; Yan, M",,,,"Assimakopoulos, D; Yan, M",,,Sources of knowledge acquisition for Chinese software engineers,R & D MANAGEMENT,,,,,,,,,,,,"This research adopts a triangulation strategy based on ethnographic case study and questionnaire survey shedding light on how Chinese software engineers acquire codified and tacit knowledge in their daily development work. Software engineers make effective use of complementary resources within a broad spectrum of choices for seeking advice, learning how to solve technical problems, and transferring knowledge to the local community of practice from far beyond the organizational boundary. The analysis focuses on patterns of advice seeking relations within and across project team boundaries, also highlighting the Internet software technology forums as an important channel for technical information sharing across organizational boundaries. The implications for R&D managers are also discussed with special reference to software development and other knowledge intensive computer related work in China.",,,,"Assimakopoulos, Dimitris/Q-6734-2019","Assimakopoulos, Dimitris/0000-0002-9441-4145",,,,,,,,,,,,0033-6807,,,,,JAN,2006,36,1,,,,,97,106,,10.1111/j.1467-9310.2005.00418.x,,,,,,,WOS:000235077300008,,,,,
