PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
B,"Liang, C; Wiewiora, A; Gable, G; Trigunarsyah, B",,"Bolisani, E; Scarso, E",,"Liang, Chen; Wiewiora, Anna; Gable, Guy; Trigunarsyah, Bambang",,,Project Team's Internal and External Social Networks and Their Influence on Project Performance,"PROCEEDINGS OF THE 10TH EUROPEAN CONFERENCE ON KNOWLEDGE MANAGEMENT , VOLS 1 AND 2",,,,,10th European Conference on Knowledge Management,"SEP 03-04, 2009","Univ Degli Studi Padova, Vicenza, ITALY",,Univ Degli Studi Padova,,,"The research on project learning has recognised the significance of knowledge transfer in project based organisations (PBOs). Effective knowledge transfer across projects avoids reinventions, enhances knowledge creation and saves lots of time that is crucial in project environment. In order to facilitate knowledge transfer, many PBOs have invested lots of financial and human resources to implement IT-based knowledge repository. However, some empirical studies found that employees would rather turn for knowledge to colleagues despite their ready access to IT-based knowledge repository. Therefore, it is apparent that social networks play a pivotal role in the knowledge transfer across projects. Some scholars attempt to explore the effect of network structure on knowledge transfer and performance, however, focused only on egocentric networks and the groups' internal social networks. It has been found that the project's external social network is also critical, in that the team members can not handle critical situations and accomplish the projects on time without the assistance and knowledge from external sources. To date, the influence of the structure of a project team's internal and external social networks on project performance, and the interrelation between both networks are barely known. In order to obtain such knowledge, this paper explores the interrelation between the structure of a project team's internal and external social networks, and their effect on the project team's performance. Data is gathered through survey questionnaire distributed online to respondents. Collected data is analysed applying social network analysis (SNA) tools and SPSS. The theoretical contribution of this paper is the knowledge of the interrelation between the structure of a project team's internal and external social networks and their influence on the project team's performance. The practical contribution lies in the guideline to be proposed for constructing the structure of project team's internal and external social networks.",,,,"Trigunarsyah, Bambang/G-4177-2012","Trigunarsyah, Bambang/0000-0001-6799-4781; Gable, Guy/0000-0003-0828-1268",,,,,,,,,,,,,,978-1-906638-39-9,,,,2009,,,,,,,957,963,,,,,,,,,WOS:000273995300107,,,,,
J,"Maceviciute, E; Wilson, TD",,,,"Maceviciute, Elena; Wilson, T. D.",,,Information behaviour in research network building by relocated scholars in Swedish higher education: a report on a pilot project,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,,,,,,,,,,,,"Introduction. A pilot investigation is reported into the information behaviour of scholars relocating to Sweden in building their research networks. Method. Using activity theory as a conceptual framework for the study, structured interviews (using mainly open questions) were carried out with eight scholars in different disciplines and institutions. The resulting data were analysed using the qualitative analysis package Atlas. ti. Results. Information systems and technologies play little part in the information behaviour of relocated scholars in building, or re-building, their research support networks. Integration into the academic institution is easier than integration into Swedish society and language issues arise mainly in respect of the latter. Conclusion. Re-located scholars adopt interpersonal communication as the dominant information behaviour in building their research networks. They are aided, in Sweden, by the generally welcoming and supportive atmosphere of their departments (although one respondent in the social sciences noted problems of conflict), but experience difficulty in establishing social networks within Swedish society.",,,,,,,,,,,,,,,,,1368-1613,,,,,DEC,2008,13,4,,,,,,,371,,,,,,,,WOS:000262139300019,,,,,
J,"Bruque, S; Moyano, J; Eisenberg, J",,,,"Bruque, Sebastian; Moyano, Jose; Eisenberg, Jacob",,,Individual Adaptation to IT-Induced Change: The Role of Social Networks,JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,,,,,,,,,,,,"In order to better understand the sociopsychological factors involved in employees' adaptation to new technology in organizations, we examine the role that two types of social networks-supportive and informational-play in individual adaptation to IT-induced change in a large financial company. Using survey data from 371 employees working in 133 different branches of the organization, we find that several aspects of the social networks relate to quality of employees' adaptation to the new technology as assessed by the company's departmental directors. Specifically, the size of the support network as well as the strength and density of the information network significantly predict employees' adaptation to the new system. We conclude the paper by discussing theoretical implications for the relevance of social network research for members' adaptation to organizational changes as well as outlining specific implications for practice.",,,,"Moyano-Fuentes, Jose/H-9952-2015","Moyano-Fuentes, Jose/0000-0002-8702-6419; Bruque, Sebastian/0000-0002-7330-6639",,,,,,,,,,,,0742-1222,,,,,WIN,2008,25,3,,,,,177,206,,10.2753/MIS0742-1222250305,,,,,,,WOS:000262947500006,,,,,
J,"Xie, B",,,,"Xie, Bo",,,The mutual shaping of online and offline social relationships,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,,,,,,,,,,,,"Introduction. This study examines the interplay between online and offline social relationships by focusing on an understudied social group: older Chinese Internet users. Method. Thirty-three semi-structured open-ended interviews were conducted with members of a senior-oriented Chinese Internet community in 2004. Analysis. Interview data were recorded, transcribed, translated and coded following the principles of grounded theory. Results. Participants have been using the Internet to overcome geographical barriers and to integrate the virtual world into everyday life. Initial interactions in the online community promote the need for individuals to meet in the physical world with those who have similar interests and backgrounds. Interactions in the physical world in turn help weak tie relationships to develop into stronger ties. Conclusions. The online and offline worlds are mutually constructed and interacting through multiple communication channels is more likely to generate stronger relationships than interacting through a single channel.",,,,,,,,,,,,,,,,,1368-1613,,,,,SEP,2008,13,3,,,,,,,350,,,,,,,,WOS:000262254300004,,,,,
J,"Kane, GC; Alavi, M",,,,"Kane, Gerald C.; Alavi, Maryam",,,Casting the net: A multimodal network perspective on user-system interactions,INFORMATION SYSTEMS RESEARCH,,,,,,,,,,,,"Information systems (IS) researchers have typically examined the user-system relationship as an isolated dyad between a single, independent user and an individual, freestanding information system. We argue that this conceptualization does not adequately represent most organizations today, in which multiple users interact with multiple information systems within a group. Relying heavily on the theory and methods behind social network analysis, we introduce the concept of multimodal networks to assess both users and information systems as equivalent nodes in a single social network. This perspective allows us to examine the influence of information systems on organizational outcomes as a function of all of the user-system and interpersonal interactions in a group. We explore two different possible mechanisms for this influence: (1) direct user-system interactions by aggregating the strength of all the dyadic user-system interactions in a group, and (2) indirect user-system interactions by assessing the centrality of the information systems within the social network. We survey approximately 600 individuals in 40 healthcare groups to test whether either or both of these mechanisms are associated with two types of organizational performance outcomes-efficiency and quality of care. We find that the centrality of the information systems within the network is significantly and positively associated with both efficiency and quality outcomes, but that the average strength of the user-system interactions is not. Implications are that managers and researchers should examine the wider multimodal network of multiple users and multiple systems when assessing the role of IS in organizations in relation to organizational performance outcomes.",,,,,,,,,,,,,,,,,1047-7047,,,,,SEP,2008,19,3,,,,,253,272,,10.1287/isre.1070.0158,,,,,,,WOS:000259723200002,,,,,
J,"Hahn, J; Moon, JY; Zhang, C",,,,"Hahn, Jungpil; Moon, Jae Yun; Zhang, Chen",,,Emergence of new project teams from open source software developer networks: Impact of prior collaboration ties,INFORMATION SYSTEMS RESEARCH,,,,,,,,,,,,"Recent years have witnessed a surge in self-organizing voluntary teams collaborating online to produce goods and services. Motivated by this phenomenon, this research investigates how these teams are formed and how individuals make decisions about which teams to join in the context of open source software development (OSSD). The focus of this paper is to explore how the collaborative network affects developers' choice of newly initiated OSS projects to participate in. More specifically, by analyzing software project data from real-world OSSD projects, we empirically test the impact of past collaborative ties with and perceived status of project members in the network on the self-assembly of OSSD teams. Overall, we find that a developer is more likely to join a project when he has strong collaborative ties with its initiator. We also find that perceived status of the noninitiator members of a project influences its probability of attracting developers. We discuss the implications of our results with respect to self-organizing teams and OSSD.",,,,"Hahn, Jungpil/F-9704-2012","Hahn, Jungpil/0000-0001-8388-4865",,,,,,,,,,,,1047-7047,,,,,SEP,2008,19,3,,,,,369,391,,10.1287/isre.1080.0192,,,,,,,WOS:000259723200008,,,,,
J,"Cox, AM",,,,"Cox, Andrew M.",,,An exploration of concepts of community through a case study of UK university web production,JOURNAL OF INFORMATION SCIENCE,,,,,,,,,,,,"The paper explores the interrelation and differences between the concepts of occupational community, community of practice, online community and social network. It uses as a case study illustration the domain of UK university web site production and specifically a listserv for those involved in it. Different latent occupational communities are explored, and the potential for the listserv to help realize these as an active sense of community is considered. The listserv is not (for most participants) a tight knit community of practice, indeed it fails many criteria for an online community. It is perhaps best conceived as a loose knit network of practice, valued for information, implicit support and for the maintenance of weak ties. Through the analysis the case for using strict definitions of the theoretical concepts is made.",,,,"Cox, Andrew/J-9568-2016","Cox, Andrew/0000-0002-2587-245X",,,,,,,,,,,,0165-5515,,,,,JUN,2008,34,3,,,,,327,345,,10.1177/0165551507084354,,,,,,,WOS:000255963800005,,,,,
J,"Rottman, JW",,,,"Rottman, Joseph W.",,,Successful knowledge transfer within offshore supplier networks: a case study exploring social capital in strategic alliances,JOURNAL OF INFORMATION TECHNOLOGY,,,,,Global Sourcing Workshop,"MAR, 2007","Val dIsere, FRANCE",,,,,"Managing a global network of suppliers presents considerable challenges for large multinational corporations. Chief among these is how to effectively transfer knowledge among members of strategic alliances while maintaining tight control over intellectual property. This paper highlights the efforts of a Fortune 100 manufacturing firm ( hereafter US Manufacturing) and its management of global IT suppliers. Using a social capital framework developed by Inkpen and Tsang ( 2005), we explore the supplier network at three levels ( structural, cognitive, and relational) and present eight proven practices for creating, managing, and exploiting social capital within strategic alliances. The Inkpen and Tsang framework examines the linkages between knowledge transfer and social capital for three network types: intracorporate networks, strategic alliances, and industrial districts. We use the strategic alliance of US Manufacturing and its suppliers to illustrate salient social capital dimensions and the conditions and practices that facilitated knowledge transfer. These practices enabled US Manufacturing to improve knowledge transfer, decrease development costs, shorten cycle time, increase the quality of developed deliverables, quickly respond to changes in the regulatory environment, and, most importantly, build strong, strategic relationships with its suppliers.",,,,,,,,,,,,,,,,,0268-3962,,,,,MAR,2008,23,1,,,,,31,43,,10.1057/palgrave.jit.2000127,,,,,,,WOS:000253922200004,,,,,
J,"Olivera, F; Goodman, PS; Tan, SSL",,,,"Olivera, Fernando; Goodman, Paul S.; Tan, Sharon Swee-Lin",,,Contribution behaviors in distributed environments,MIS QUARTERLY,,,,,,,,,,,,"In this paper, we develop a framework for understanding contribution behaviors, which we define as voluntary acts of helping others by providing information. Our focus is on why and how people make contributions in geographically distributed organizations where contributions occur primarily through information technologies. We develop a model of contribution behaviors that delineates three mediating mechanisms: (1) awareness; (2) searching and matching; and (3) formulation and delivery. We specify the cognitive and motivational elements involved in these mechanisms and the role of information technology in facilitating contributions. We discuss the implications of our framework for developing theory and for designing technology to support contribution behaviors.",,,,,,,,,,,,,,,,,0276-7783,,,,,MAR,2008,32,1,,,,,23,42,,,,,,,,,WOS:000253702000002,,,,,
S,"Sabherwal, R",,"Rivard, S; Aubert, BA",,"Sabherwal, Rajiv",,,MANAGEMENT OF OUTSOURCED IS DEVELOPMENT PROJECTS The Role of Social Capital and Intellectual Capital,INFORMATION TECHNOLOGY OUTSOURCING,Advances in Management Information Systems,,,,,,,,,,,"The importance of outsourced information system development (OISD) for contemporary organizations is well recognized. However, effective and efficient management of OISD projects continues to be an arduous task. Arguing that this may be due to a somewhat narrow focus on project effectiveness and efficiency and on short-term goals, this chapter examines the role of social capital and intellectual capital in the management and success of OISD projects. It develops an integrative model including project management mechanisms, social capital, intellectual capital, traditional project performance, and contingency factors. The relationships among these dimensions are examined, and the associated feedback paths are discussed. Some implications for the management of OISD projects are also identified. Empirically, the chapter is rooted in eighteen primary case studies of OISD projects.",,,,,,,,,,,,,,,,,1554-6152,,978-0-7656-1685-2,,,,2008,8,,,,,,267,288,,,,,,,,,WOS:000283438300015,,,,,
S,"Alavi, M; Kane, GC",,"BecerraFernandez, I; Leidner, D",,"Alavi, Maryam; Kane, Gerald C.",,,SOCIAL NETWORKS AND INFORMATION TECHNOLOGY Evolution and New Frontiers,KNOWLEDGE MANAGEMENT: AN EVOLUTIONARY REVIEW,Advances in Management Information Systems,,,,,,,,,,,"The purposes of this chapter are to trace the development of knowledge sharing research in the social network tradition, identify key features of knowledge sharing networks that have emerged from this research stream, and suggest future directions for research. A key component in the evolution of social network research on knowledge sharing has been the recognition that information technology (IT) can play an integral role in knowledge sharing networks. A number of studies have found that the contributions of the social network perspective can be extended effectively into IT-based knowledge sharing relationships. We rely upon these observations to suggest that the continued evolution of social network research on knowledge sharing can and should incorporate the IT artifact more intentionally and robustly into its examination of knowledge sharing activities of social networks. In doing so, we argue that the social network perspective on knowledge sharing represents a useful framework and new frontier for information systems research.",,,,,,,,,,,,,,,,,1554-6152,,978-0-7656-1637-1,,,,2008,12,,,,,,63,85,,,,,,,,,WOS:000288748900005,,,,,
S,"Schwartz, DG; Te'eni, D",,"BecerraFernandez, I; Leidner, D",,"Schwartz, David G.; Te'eni, Dov",,,THE IMPACT OF COMPUTER-MEDIATED COMMUNICATION ON KNOWLEDGE TRANSFER AND ORGANIZATIONAL FORM,KNOWLEDGE MANAGEMENT: AN EVOLUTIONARY REVIEW,Advances in Management Information Systems,,,,,,,,,,,"It is the transfer of knowledge that ultimately drives changes to organizational form. Historically, much research has focused on the introduction of computer-mediated communication (CMC) as an agent of change to organizational form. CMC has also received much attention as an enabler for knowledge transfer within the context of knowledge management and organizational learning. After examining these two streams of research in parallel, we suggest that ( 1) the perceived relationship between CMC and organizational form runs through knowledge transfer and (2) organizational form in turn drives additional changes in the use of CMC. In other words, the impact of CMC on organizational form is not necessarily direct and can be better understood by interjecting knowledge transfer as an intermediate step. In addition, changes in organizational form can be seen as looping back to impact CMC thus creating a cycle. This paper describes and justifies what we refer to as the CMC Impact Cycle-the flow of organizational change moving from CMC to knowledge transfer to organizational form and back to CMC.",,,,"Schwartz, David G./E-5836-2010","Schwartz, David G./0000-0002-2125-2069",,,,,,,,,,,,1554-6152,,978-0-7656-1637-1,,,,2008,12,,,,,,145,162,,,,,,,,,WOS:000288748900009,,,,,
J,"Dolfsma, W",,,,"Dolfsma, Wilfred",,,"Making Knowledge Work: Intra-firm Networks, Gifts, and Innovation",KNOWLEDGE ORGANIZATION,,,,,,,,,,,,"Exchanging knowledge between individuals working in a firm, between but even within divisions, does not occur automatically (Szulanski 1996). It is not obvious that people exchange ideas, point each other to information that the other might use, or give feedback, even when they have no evil motives for not cooperating in such a manner. As a firm's competitive advantage closely related to its innovative capacity, however, largely based on how it uses knowledge that is already available, the question then is: How does knowledge flow within a firm? What can be done to stimulate or re-direct knowledge flow within a firm? In recent years, increasing attention is given, by scholars in social sciences in general and in management in particular, to the networks of relations between individuals within firms involved in knowledge transfer and development. Consultancies too are scrambling to set up units that can analyze these networks for firms. in addition to the structural issue of who relates how to whom, I will argue that there is a need to look at why relations are established and maintained. This article thus discusses insights from both the literature on social networks and the anthropological literature on gift and favor exchange. As such, the how and the why of knowledge transfer",,,,"Dolfsma, Wilfred/D-3755-2009",,,,,,,,,,,,,0943-7444,,,,,,2008,35,4,,,,,222,228,,10.5771/0943-7444-2008-4-222,,,,,,,WOS:000262080600004,,,,,
S,"Takagi, S; Toyama, R","Tennyson, RD","Lytras, MD; Carroll, JM; Damiani, E; Avison, D; Vossen, G; OrdonezDePablos, P",,"Takagi, Satomi; Toyama, Ryoko","Tennyson, RD",,On Growth of Network and Centrality's Change Analysis of Co-inventors Network in Enterprise,OPEN KNOWLEDGE SOCIETY: A COMPUTER SCIENCE AND INFORMATION SYSTEMS MANIFESTO,Communications in Computer and Information Science,,,,1st World Summit on the Knowledge Society (WSKS 2008),"SEP 24-26, 2008","Athens, GREECE","Open Res Soc, NGO, Amer Coll Greece",,,,"The theme of this research is to point out the influence of Growth of networks and organization change give co-inventors networks. Especially, change in central person's role and generation of weak ties. I did two investigations. The first method is Network analysis. I made networks from co-inventors relation based on patents for which one company applied by using patent database. And each actor's degree centrality and betweeness centrality in each fiscal year were examined. Second method is interview. As a result (1) When scale of the enterprise is small, only two inventors hall relations with a lot of another inventors, and they were mediated between another inventors. (2) When scale of the enterprise grows. their relations of co-inventors has decrease. but they Were playing role of mediation between another inventors by using networks that they established in old times.",,,,,,,,,,,,,,,,,1865-0929,,978-3-540-87782-0,,,,2008,19,,,,,,422,+,,,,,,,,,WOS:000259863800053,,,,,
B,"Livieratos, A",,"OSullivan, K",,"Livieratos, Antonios",,,"Designing a Strategy Formulation Process for New, Technology-Based Firms: A Knowledge-Based Approach",PROCEEDINGS OF THE 5TH INTERNATIONAL CONFERENCE ON INTELLECTUAL CAPITAL AND KNOWLEDGE MANAGEMENT & ORGANISATIONAL LEARNING,,,,,5th International Conference on Intellectual Capital and Knowledge Management and Organisational Learning,"OCT 09-10, 2008","New York Inst Technol, New York, NY","ACL, Hong Kong Polytech Univ",New York Inst Technol,,,"In the knowledge-based economy the nature of what is strategic has been modified along with the importance of knowledge and its management. One of the most important implications of these changes is the expansion of resources and products that are globally tradable, highlighting the importance of knowledge as the key economic resource of lasting competitive advantage. As a consequence of this shift in the economy, an increasing number of industries are moving from the closed innovation model to the open innovation model that created porous boundaries between the innovative company and its surrounding environment, changing the inter- and intra-organizational modes of coordination. In an environment where knowledge is the key economic resource and the open innovation model is applied in more and more industries, we are experiencing the increasing importance of the New Technology-Based Firm (NTBF). NTBFs face a number of difficulties mainly associated with a lack of resources and entrepreneurial skills and in order overcome the difficulties NTBFs strive towards flexibility while accelerating the development and commercialization processes by creating and/or entering business networks. By adopting a knowledge-based view for NTBFs and consequently placing knowledge in the centre of a systemic innovation model, knowledge networks constitute an asset for NTBFs. As this new form of cooperation takes multiple and often unpredictable forms it is thus essential to develop strategy formulation tools and processes that can help NTBFs to face their challenges. Until now little attention has been given to the development of strategy tools and processes tailored for the requirements of NTBFs. The present paper presents a concept to cope with NTBFs' by developing a generic process for strategy formulation. In this respect, an action research project was initiated. The proposed concept was initially designed, although not exclusively, for a Greek NTBF, Astrofos Ltd. The author, who is coordinator of the incubator where Astrofos is sited, is acting as-a strategy consultant for the firm and has taken part in all its major decisions since summer 2007. In order to build the strategy formulation process, this paper proposes a mapping technique that attempts to depict a NTBF's tangible and intangible transactions as well as the strength of ties between the focal NTBF and its partners and the complexity of the knowledge. In developing the mapping technique, we have used a combination of the concept of weak ties, derived from social network analysis, with the notion of complex knowledge, as this combination was initially proposed by Hansen (1999). Additionally, a set of questions is proposed that have to be answered in order to pass from knowledge identification to knowledge transfer, from a strategic point of view. In this regard, the presented methodology constitutes an effort, on the one hand, to study the emergent patterns in what is considered to be a chaotic or disordered system and, on the other, to stimulate the creation of new patterns in the system that would be consistent with the NTBF's strategy.",,,,,,,,,,,,,,,,,,,978-1-906638-16-0,,,,2008,,,,,,,279,287,,,,,,,,,WOS:000260973300032,,,,,
B,"Bettoni, M; Schiller, G; Bernhard, W",,"Harorimana, D; Watkins, D",,"Bettoni, Marco; Schiller, Gabriele; Bernhard, Willi",,,Weak ties cooperation in the CoRe knowledge network,PROCEEDINGS OF THE 9TH EUROPEAN CONFERENCE ON KNOWLEDGE MANAGEMENT,,,,,9th European Conference on Knowledge Management,"SEP 04-05, 2008","Southampton Sloent Univ, Southampton, ENGLAND",,Southampton Sloent Univ,,,"How to implement a collaborative knowledge strategy under conditions of weak ties? This paper will first explain how came that we faced this question in the research department of our university, then tell the story of how we are answering it by means of a new kind of knowledge network called ""CoRe"" and finally reflect on lessons we are learning about weak ties cooperation. The Swiss Distance University of Applied Sciences is organized in a radically decentralized way combined with traditional hierarchical structures and functional divisions. This has led to an insufficient level of interactions between geographically distributed university members (academic staff, students) so that weak ties have become the norm. In research one major consequence was that research activities were too much isolated in the departments, human resources were dispersed and research knowledge did not flow enough. Projects were small and less recognised, know how got easily lost and research tools' development was too slow. How to meet the challenge of improving research performances under conditions of weak ties like these? Our approach consisted in a collaborative knowledge strategy: to create and cultivate CoRe, an intra-organizational knowledge network of researchers (academic staff, students) organized as a community of practice connecting its members around the common task of stewarding research knowledge. This paper provides first an overview of how we are designing, implementing and cultivating the CoRe knowledge network and then reflections on the new subject of weak ties cooperation as realized in CoRe. In the first part, after introducing the background of the CoRe project as well as our approach to knowledge cooperation we will present the development process and focus on the evolution of the network requirements by comparing the initial and a revised version. In both cases these requirements were collaboratively developed by the network members in two large events: a) the network launch, a future search event (June 2006) and b) the 1(st) Annual CoRe Conference (June 2007). Based on an analysis of the evolution between these two versions, in the second part our paper will provide reflections and key lessons learned about how to design and implement a collaborative knowledge strategy which is able to foster knowledge cooperation under conditions of weak ties. Here we will sketch the essential principles of our solution which consists in transferring to knowledge management lessons learned from bioteams thus building a bridge between Nature and Culture.",,,,,,,,,,,,,,,,,,,978-1-906638-10-8,,,,2008,,,,,,,59,66,,,,,,,,,WOS:000259556500008,,,,,
B,"Jalonen, H",,"Harorimana, D; Watkins, D",,"Jalonen, Harri",,,Complexity-based interpretation of integrating effectiveness and innovativeness in the preparation of municipal decision-making,PROCEEDINGS OF THE 9TH EUROPEAN CONFERENCE ON KNOWLEDGE MANAGEMENT,,,,,9th European Conference on Knowledge Management,"SEP 04-05, 2008","Southampton Sloent Univ, Southampton, ENGLAND",,Southampton Sloent Univ,,,"The focus of this paper is on the preparation of municipal decision-making. This paper finds that how matters become subjects of decision-making is at least as important part of municipal decision-making as how they are formally decided on. Both the progression of the process and the actual content of the decisions are largely resolved in preparation. The complex and rapidly changing operational environment is imposing special requirements, which are driving the municipal sector implementing new kinds of patterns. The paper deems it important that, alongside effective issues, municipal administration also strives to transcend conventional truths, search for new ideas from various non-interrelated sources, and create new possibilities from them. The paper engages with the knowledge management research tradition because the success of municipality is considered to be dependent on how efficiently the municipality can balance knowledge exploitation with knowledge exploration. Rather than focusing on administrative structures, the paper concentrates on the official and unofficial interaction processes within the preparation system, and between the preparation system and its environment, The paper finds that the interaction processes have hidden potential, which can be translated into a resource for balancing effectiveness and innovativeness. The resulting complexity-based framework, which can be seen as the main contribution of this paper, shows that paying attention to the interrelationships between the various actors and invisible dynamics of the preparation system provides a new perspective on the challenges facing municipal preparatory work. The complexity-based framework can be seen as an 'enabling structure' that facilitates the running of the preparation system and simultaneously ensures the co-evolution between the preparation system and the surrounding environment. This framework consists of five dimensions, which are: (i) interaction and feedback, (ii) trust, (iii) internal mechanisms, (iv) diversity, and (v) sense of timing and coevolution. The complexity-based framework helps to understand how municipal communities can benefit from their internal and external knowledge reserves and adapt to changes in the operating environment.",,,,,,,,,,,,,,,,,,,978-1-906638-10-8,,,,2008,,,,,,,333,340,,,,,,,,,WOS:000259556500038,,,,,
B,"Miyamoto, T; Hattori, Y; Yatera, A",,"Harorimana, D; Watkins, D",,"Miyamoto, Takuya; Hattori, Yasuhiro; Yatera, Akiyuki",,,The relation of rotation and knowledge transfer: A study of the R&D activities of a Japanese manufacturer,PROCEEDINGS OF THE 9TH EUROPEAN CONFERENCE ON KNOWLEDGE MANAGEMENT,,,,,9th European Conference on Knowledge Management,"SEP 04-05, 2008","Southampton Sloent Univ, Southampton, ENGLAND",,Southampton Sloent Univ,,,"Japanese manufacturers have competitive strength particularly in the electronics and automobile industries. Moreover, Japanese manufacturers have efficient knowledge sharing practices. Therefore, we can state that Japanese manufacturers possess competitive strength from a knowledge-based view (KBM). In order to investigate the origin of this competitive strength pertaining to knowledge, which is evident in Japanese manufacturers, this paper sheds light on the rotation of personnel with regard to the research and development of forefront technology. We procured the rotation data of all the engineers (N = 1350) assigned to the central research institutes of a Japanese manufacturer. The central research institutes consisted of the material, mechatronics, e-component, and multimedia research institutes. In addition to utilizing this quantitative data, we interviewed the R&D director of the company who was familiar with all of its R&D activities. First, we analysed each research institute in 1998 based on the following criteria, and subsequently analysed each engineer's rotation term: (1) the number of engineers who had worked in the planning departments, (2) the number of engineers who had worked in the basic research institute, and (3) the number of engineers who had worked in the product development departments. Furthermore, based on the data obtained from the interviews, we were able to infer as follows. First, engineers from the planning departments play an important role in accessing the expertise of other organizations. Second, engineers from the basic research institute play a significant role in evaluating external expertise by utilizing the professional networks to which they belonged in the basic research institute. Finally, engineers from the product development departments play a crucial role in adapting the research in forefront technology to the market needs. The rotation of personnel facilitates knowledge transfer. This is because the rotated personnel bring with them new values, ideas, knowledge, and networks. In this paper, we discuss an adequate rotation policy by analysing two successful and unsuccessful research institutes. Our research subject was a large Japanese manufacturer. We revealed that the successful research institutes conducted adequate knowledge transfer through adequate rotation. Japanese manufacturers are well known as high-performance knowledge-sharing companies with strong networks. In addition to network, we revealed the aspects of an effective rotation policy.",,,,,,,,,,,,,,,,,,,978-1-906638-10-8,,,,2008,,,,,,,525,533,,,,,,,,,WOS:000259556500058,,,,,
B,"Wu, XB; Fan, ZG",,,IEEE COMPUTER SOC,"Wu, Xiaobo; Fan, Zhigang",,,An study of inter-firm network impact mechanism on absorption capacity under the dynamic environment,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION MANAGEMENT, INNOVATION MANAGEMENT AND INDUSTRIAL ENGINEERING, VOL II",,,,,"1st International Conference on Information Management, Innovation Management and Industrial Engineering","DEC 19-21, 2008","Taipei, TAIWAN","Natl Taiwan Univ Sci & Technol, Shanghai Jiaotong Univ, Huazhong Normal Univ, Xian Univ Technol",,,,"This paper propose and test a model of how inter-firm network effect firm's absorptive capacity in a dynamic operating environment. Using data of manufacturing firms, the results indicate that the intensity of network has a positive impact on potential absorptive capacity, and the intensity of weak tie network are more important; the scale of weak ties' network has a positive impact on potential absorptive capacity; and the location of weak ties' network has a negative impact on potential absorptive capacity. The empirical results suggest that the potential absorptive capacity has mediating effects on the relationships between firm network and firm's realized absorptive capacity. In addition, coordination knowledge integration mechanism has moderation effects on the relationships between firm's potential absorptive capacity and realized absorptive capacity.",,,,,,,,,,,,,,,,,,,978-0-7695-3435-0,,,,2008,,,,,,,340,344,,10.1109/ICIII.2008.106,,,,,,,WOS:000263701800071,,,,,
J,"Huang, MH; Wang, ETG; Seidmann, A",,,,"Huang, Ming-Hui; Wang, Eric T. G.; Seidmann, Abraham",,,Price mechanism for knowledge transfer: An integrative theory,JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,,,,,,,,,,,,"Knowledge transferred in the open market via a price mechanism enjoys the benefits of avoiding internal competition, learning from external competitors, and accumulating diversified knowledge. In the market, users can access a repository of knowledge for a single price (repository pricing) or knowledge items in the repository can be sold individually (knowledge pricing). However, users have been found to prefer repository pricing but not the knowledge in the repository. This irrationality can cause market failure because users derive a suboptimal level of utility from the knowledge repository, and vendors have contradictory pricing and knowledge strategies. We empirically examine a joint explanation from two competing theoretical perspectives that accounts for this inconsistency nicely: The mental accounting perspective endorses repository pricing because it entices users with the benefits of the whole repository, whereas the transaction decoupling perspective finds expression in individually priced knowledge because it prevents the discrete benefit of knowledge from becoming obscure. By integrating the two theoretical perspectives and considering price, knowledge, and user characteristics simultaneously, the results offer important implications for the market transfer of knowledge. Repository pricing attracts users and is essential to initiate the transfer process, whereas knowledge pricing generates knowledge preference and is thus an effective approach for learning.",,,,,,,,,,,,,,,,,0742-1222,,,,,WIN,2007,24,3,,,,,79,108,,10.2753/MIS0742-1222240303,,,,,,,WOS:000252906300004,,,,,
